datetime,Subject ID,Sex,prime_code,prime_condition,prime_response,triv1_raw,triv1_correct,triv2_raw,triv2_correct,triv3_raw,triv3_correct,triv4_raw,triv4_correct,triv5_raw,triv5_correct,triv6_raw,triv6_correct,triv7_raw,triv7_correct,triv8_raw,triv8_correct,triv9_raw,triv9_correct,triv10_raw,triv10_correct,triv11_raw,triv11_correct,triv12_raw,triv12_correct,triv13_raw,triv13_correct,triv14_raw,triv14_correct,triv15_raw,triv15_correct,triv16_raw,triv16_correct,triv17_raw,triv17_correct,triv18_raw,triv18_correct,triv19_raw,triv19_correct,triv20_raw,triv20_correct,triv21_raw,triv21_correct,triv22_raw,triv22_correct,triv23_raw,triv23_correct,triv24_raw,triv24_correct,triv25_raw,triv25_correct,triv26_raw,triv26_correct,triv27_raw,triv27_correct,triv28_raw,triv28_correct,triv29_raw,triv29_correct,triv30_raw,triv30_correct,age,major,language,sex_r,year,area_writing,area_trivia,purpose,link_yn,link_text,thinking_yn,thinking_text,comments,prior_hool,Fußballhooligan_int_rating,Fußballhooligan_acc_rating,Universitätsprofessor_int_rating,Universitätsprofessor_acc_rating
20181107-140207,120,m,1,Universitätsprofessor,"Mein Tag w��urde ganz normal aussehen. Am Morgen komm ich am B�uro an, rede kurz mit meinen Kollegen, uber leichte Subjekte wie Sport, Familie, Ausgang usw... und wurde auch uber die Fäche reden, was Heute am  Tag steht, welche Studente gut sind, ob im Fach es neuichkeiten git (Forschung,...). Das ganze mit einen Kaffee und Croissant Dann wurde es die Vorstellungen geben die ich woche ndelich machen muss. Ich wurde viel lesen und mich uber die Infos (politik,...) informieren und nachschauen das ich am Punkt bleibe. Sport wie rennen yoga 
",Uganda,False,HTML,False,Biber,False,Uranus,False,15,False,Indien,True,Bein,False,4,False,Bronze,True,Säule,False,Isotherme,False,20,False,10,False,360,False,Mars,False,Michail Gorbatschow,True,Strahlung,True,Deep Thought,False,Kontinentalfuß,False,Faschismus,True,Penicillin,True,Pablo Picasso,True,30,True,In der Nase,False,Sibirien,True,Jupiter,True,Tschaikowski,True,Luftdruck,True,Lecithin,False,Frankreich,True,männlich,Master PMP,Franz�ösisch,24,im ersten Jahr,Hab es vergessen,Cognitiv,Die Aufmerksamkeit,nein, ,nein,,n/a,ja,40,15.0,60,18
