datetime,Subject ID,Sex,prime_code,prime_condition,prime_response,triv1_raw,triv1_correct,triv2_raw,triv2_correct,triv3_raw,triv3_correct,triv4_raw,triv4_correct,triv5_raw,triv5_correct,triv6_raw,triv6_correct,triv7_raw,triv7_correct,triv8_raw,triv8_correct,triv9_raw,triv9_correct,triv10_raw,triv10_correct,triv11_raw,triv11_correct,triv12_raw,triv12_correct,triv13_raw,triv13_correct,triv14_raw,triv14_correct,triv15_raw,triv15_correct,triv16_raw,triv16_correct,triv17_raw,triv17_correct,triv18_raw,triv18_correct,triv19_raw,triv19_correct,triv20_raw,triv20_correct,triv21_raw,triv21_correct,triv22_raw,triv22_correct,triv23_raw,triv23_correct,triv24_raw,triv24_correct,triv25_raw,triv25_correct,triv26_raw,triv26_correct,triv27_raw,triv27_correct,triv28_raw,triv28_correct,triv29_raw,triv29_correct,triv30_raw,triv30_correct,age,major,language,sex_r,year,area_writing,area_trivia,purpose,link_yn,link_text,thinking_yn,thinking_text,comments,prior_hool,Fußballhooligan_int_rating,Fußballhooligan_acc_rating,Universitätsprofessor_int_rating,Universitätsprofessor_acc_rating
20181115-105940,179,f,1,Universitätsprofessor,"Ich w�ürde wohl am Tag mehrere Vorlesungen haben, vielleicht auch ein paar Proseminiare. In meiner Freizeit würde ich meine Kurse vorbereiten und mich an meine hobbys wittmen. Die wären sport und lesen und Zeit verbringen mit meiner Familie und Freunden. Meine Persönlichkeitsmerkmale wären, dass ich eher ruhig bin aber geduldig, und gut bin im Sachen erklären. Ich wäre eine einfach ansprechbare Person mit der die Studierende auch ein gespräch haben können under zu der sie kommen können falls sie Probleme haben. 
",Zimbabwe,False,ASCII,True,Biber,False,Mars,False,8,False,Indien,True,Bein,False,4,False,Messing,False,Welle,True,Isotherme,False,21,True,30,True,120,False,Saturn,False,Nikita Chruschtschow,False,Druck,False,Deep Blue,True,Kontinentalrift,False,Faschismus,True,Röntgenstrahlen,False,Paul Cezanne,False,29,False,In der Lunge,False,Sibirien,True,Jupiter,True,Tschaikowski,True,Relative Luftfeuchtigkeit,False,Keratin,True,Frankreich,True,weiblich,"englisch
",französisch und schweizer deutsch,19,im ersten Jahr,sozialpsychologie,neuropsychologie,"Zu sehen wie verschiedene Leute von verschiedenem alter usw. antworten :)
",nein,,nein,,Nein,ja,50,10,70,25
